Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.29181E-3,73.334209768,0.872033385,0.010239244,0.731843575,0
2.30359E-3,73.564569207,0.873378646,0.01014079,0.737430168,0
2.30517E-3,73.795085795,0.873557028,0.010042335,0.737430168,0
2.31044E-3,74.026129437,0.874153466,0.009943881,0.737430168,0
2.31268E-3,74.257397596,0.874406682,0.009845427,0.74301676,0
2.31519E-3,74.720211495,0.874689301,0.009648518,0.748603352,0
2.32127E-3,74.952338927,0.875371101,0.009550064,0.748603352,0
2.3246E-3,75.184798485,0.875741881,0.00945161,0.754189944,0
2.32537E-3,75.417335095,0.875827742,0.009353155,0.754189944,0
2.32563E-3,75.649897761,0.875856764,0.009254701,0.754189944,0
2.32895E-3,75.882793196,0.876226813,0.009156247,0.754189944,0
2.33337E-3,76.116130679,0.876716676,0.009057793,0.754189944,0
2.34539E-3,76.350669546,0.878038243,0.008959338,0.754189944,0
2.34631E-3,76.5853009,0.878139393,0.008860884,0.759776536,0
2.35152E-3,76.820452588,0.878706902,0.00876243,0.759776536,0
2.35219E-3,77.055671298,0.878779808,0.008663976,0.765363128,0
2.35744E-3,77.291415287,0.879349687,0.008565521,0.770949721,0
2.35919E-3,77.527334653,0.879539358,0.008467067,0.776536313,0
2.36218E-3,77.763552658,0.879861651,0.008368613,0.776536313,0
2.36307E-3,78.236165815,0.879957201,0.008171704,0.782122905,0
2.36599E-3,78.472764639,0.880271382,0.00807325,0.787709497,0
2.36624E-3,78.709388246,0.880297998,0.007974796,0.787709497,0
2.37882E-3,78.947269875,0.881641327,0.007876341,0.787709497,0
2.39485E-3,79.186754991,0.883331714,0.007777887,0.793296089,0
2.40284E-3,79.4270391,0.884164975,0.007679433,0.798882682,0
2.4075E-3,79.66778913,0.88464813,0.007580979,0.804469274,0
2.40956E-3,79.908745057,0.884860999,0.007482524,0.804469274,0
2.40962E-3,80.149707073,0.88486729,0.00738407,0.810055866,0
2.41079E-3,80.39078655,0.884988544,0.007285616,0.815642458,0
2.41772E-3,80.632558609,0.885700914,0.007187162,0.815642458,0
2.41864E-3,80.874422426,0.88579496,0.007088707,0.82122905,0
2.41903E-3,81.11632574,0.88583542,0.006990253,0.82122905,0
2.42692E-3,81.359017765,0.886640344,0.006891799,0.826815642,0
2.4302E-3,81.602037963,0.886973588,0.006793344,0.826815642,0
2.43227E-3,81.845265382,0.887183506,0.00669489,0.832402235,0
2.43253E-3,82.088518081,0.887209089,0.006596436,0.832402235,0
2.44723E-3,82.333241459,0.888687417,0.006497982,0.837988827,0
2.46301E-3,82.579542203,0.89025146,0.006399527,0.837988827,0
2.46648E-3,82.82619005,0.890592669,0.006301073,0.837988827,0
2.47543E-3,83.073732996,0.891467686,0.006202619,0.843575419,0
2.47595E-3,83.321328097,0.891518453,0.006104165,0.843575419,0
2.47696E-3,83.569024206,0.891616709,0.00600571,0.849162011,0
2.47828E-3,83.816852361,0.891745022,0.005907256,0.849162011,0
2.48131E-3,84.064983358,0.892038729,0.005808802,0.849162011,0
2.48184E-3,84.313167527,0.892090215,0.005710348,0.849162011,0
2.49023E-3,84.562190197,0.892898888,0.005611893,0.854748603,0
2.4909E-3,84.811280343,0.892963699,0.005513439,0.860335196,0
2.49435E-3,85.060715528,0.893294502,0.005414985,0.860335196,0
2.49567E-3,85.31028214,0.893420236,0.00531653,0.865921788,0
2.49579E-3,85.559861174,0.893432113,0.005218076,0.865921788,0
2.49829E-3,85.8096899,0.893670557,0.005119622,0.865921788,0
2.51174E-3,86.06086431,0.894946461,0.005021168,0.87150838,0
2.51414E-3,86.312278373,0.895172077,0.004922713,0.87150838,0
2.51464E-3,86.563742618,0.895219257,0.004824259,0.87150838,0
2.51468E-3,86.815210444,0.895222624,0.004725805,0.87150838,0
2.55864E-3,87.071074268,0.899274259,0.004627351,0.87150838,0
2.56391E-3,87.327465104,0.89974935,0.004528896,0.87150838,0
