Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.36886E-3,76.127810891,0.992020664,0.007652554,0.723684211,0
2.37243E-3,76.365053611,0.992078495,0.00755317,0.723684211,0
2.42734E-3,76.6077881,0.992917793,0.007453787,0.723684211,0
2.44268E-3,76.852055818,0.993135811,0.007354403,0.723684211,0
2.44412E-3,77.096468298,0.993156045,0.007255019,0.736842105,0
2.44927E-3,77.341394865,0.993227422,0.007155635,0.736842105,0
2.45016E-3,77.586410719,0.993239743,0.007056251,0.736842105,0
2.46237E-3,77.83264749,0.993405986,0.006956867,0.736842105,0
2.46819E-3,78.079466797,0.993483858,0.006857484,0.736842105,0
2.51508E-3,78.330974595,0.994078035,0.0067581,0.736842105,0
2.52895E-3,78.583869811,0.994243243,0.006658716,0.736842105,0
2.54038E-3,78.83790787,0.994375861,0.006559332,0.75,0
2.59E-3,79.096907624,0.994917098,0.006459948,0.75,0
2.60148E-3,79.357055345,0.995034711,0.006360565,0.75,0
2.60397E-3,79.617452549,0.99505991,0.006261181,0.75,0
2.62222E-3,79.879674335,0.995240349,0.006161797,0.763157895,0
2.62484E-3,80.142158531,0.995265752,0.006062413,0.763157895,0
2.64056E-3,80.406214973,0.99541514,0.005963029,0.776315789,0
2.64623E-3,80.670837481,0.995467763,0.005863645,0.776315789,0
2.67873E-3,80.938710483,0.995758457,0.005764262,0.776315789,0
2.70084E-3,81.208794884,0.995945493,0.005664878,0.776315789,0
2.70415E-3,81.479209797,0.995972729,0.005565494,0.776315789,0
2.7608E-3,81.755289828,0.996412132,0.00546611,0.776315789,0
2.76503E-3,82.03179319,0.996442973,0.005366726,0.776315789,0
2.77276E-3,82.309068797,0.996498553,0.005267342,0.776315789,0
2.79865E-3,82.588933497,0.996678634,0.005167959,0.776315789,0
2.82462E-3,82.871395547,0.996849984,0.005068575,0.776315789,0
2.834E-3,83.15479531,0.99690965,0.004969191,0.776315789,0
2.8561E-3,83.440405495,0.997045863,0.004869807,0.776315789,0
2.85827E-3,83.726232808,0.997058915,0.004770423,0.776315789,0
2.8922E-3,84.015452386,0.9972555,0.00467104,0.776315789,0
2.92001E-3,84.30745331,0.997406838,0.004571656,0.776315789,0
2.95042E-3,84.60249575,0.997562797,0.004472272,0.776315789,0
2.97862E-3,84.900358009,0.997698996,0.004372888,0.776315789,0
2.99283E-3,85.19964113,0.997764713,0.004273504,0.776315789,0
3.03597E-3,85.503237951,0.997952952,0.00417412,0.776315789,0
3.07256E-3,85.810493458,0.998100129,0.004074737,0.776315789,0
3.10671E-3,86.12116415,0.998227947,0.003975353,0.776315789,0
3.11388E-3,86.432551994,0.998253675,0.003875969,0.776315789,0
3.11623E-3,86.744175143,0.998262035,0.003776585,0.776315789,0
3.13429E-3,87.057604109,0.998324874,0.003677201,0.776315789,0
3.1352E-3,87.371123666,0.998327966,0.003577818,0.789473684,0
3.17238E-3,87.688361763,0.998450074,0.003478434,0.802631579,0
3.19484E-3,88.007845334,0.998519449,0.00337905,0.815789474,0
3.19856E-3,88.327701037,0.998530642,0.003279666,0.815789474,0
3.19911E-3,88.64761187,0.998532293,0.003180282,0.828947368,0
3.19921E-3,88.967533214,0.998532608,0.003080898,0.828947368,0
3.20506E-3,89.288038808,0.998549988,0.002981515,0.828947368,0
3.21499E-3,89.609537799,0.998579067,0.002882131,0.828947368,0
3.28585E-3,89.938122494,0.998770248,0.002782747,0.828947368,0
3.29091E-3,90.267213409,0.998782878,0.002683363,0.842105263,0
3.29722E-3,90.596935645,0.998798448,0.002583979,0.855263158,0
3.31969E-3,90.928904914,0.998852266,0.002484596,0.868421053,0
3.32911E-3,91.261815805,0.998874096,0.002385212,0.868421053,0
3.41833E-3,91.603648339,0.99906139,0.002285828,0.868421053,0
3.41924E-3,91.945572233,0.999063138,0.002186444,0.868421053,0
3.42187E-3,92.287758919,0.999068145,0.00208706,0.881578947,0
3.44228E-3,92.631987022,0.999106143,0.001987676,0.881578947,0
3.45723E-3,92.977710185,0.999132985,0.001888293,0.881578947,0
3.47163E-3,93.324872969,0.999158069,0.001788909,0.894736842,0
3.494E-3,93.674272635,0.999195613,0.001689525,0.894736842,0
3.49698E-3,94.023970456,0.999200489,0.001590141,0.907894737,0
3.53887E-3,94.377857917,0.999265963,0.001490757,0.921052632,0
3.55041E-3,94.732898461,0.999283023,0.001391373,0.934210526,0
