Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.55636E-3,76.8576621,0.956190437,0.011637004,0.75,0
1.55695E-3,77.013357094,0.956242272,0.011539214,0.75,0
1.57135E-3,77.326284093,0.957490902,0.011343634,0.757462687,0
1.58726E-3,77.642493619,0.958828515,0.011148054,0.764925373,0
1.58814E-3,77.801307378,0.958900798,0.011050264,0.764925373,0
1.59092E-3,78.119325888,0.959129845,0.010854684,0.77238806,0
1.59665E-3,78.278991137,0.959598139,0.010756894,0.77238806,0
1.61434E-3,78.60163813,0.961009305,0.010561314,0.779850746,0
1.61611E-3,78.763249508,0.961147849,0.010463524,0.779850746,0
1.62991E-3,79.0883618,0.962210185,0.010267944,0.78358209,0
1.63116E-3,79.251477468,0.96230487,0.010170155,0.78358209,0
1.64928E-3,79.580683375,0.963653195,0.009974575,0.787313433,0
1.66826E-3,79.913597566,0.965013588,0.009778995,0.787313433,0
1.67099E-3,80.080696874,0.965205145,0.009681205,0.791044776,0
1.68576E-3,80.416544848,0.966222303,0.009485625,0.794776119,0
1.6909E-3,80.585634807,0.966569712,0.009387835,0.794776119,0
1.69298E-3,80.754932878,0.966709243,0.009290045,0.798507463,0
1.71439E-3,81.097464665,0.968111319,0.009094465,0.802238806,0
1.71627E-3,81.269091515,0.968231442,0.008996675,0.805970149,0
1.73385E-3,81.61432193,0.969334269,0.008801095,0.809701493,0
1.74125E-3,81.788447028,0.969787117,0.008703305,0.809701493,0
1.74946E-3,82.137677391,0.970281273,0.008507725,0.817164179,0
1.75435E-3,82.31311273,0.970572319,0.008409935,0.817164179,0
1.77052E-3,82.665873458,0.971512925,0.008214356,0.820895522,0
1.78445E-3,82.844318718,0.972299686,0.008116566,0.824626866,0
1.78492E-3,83.022810327,0.972325477,0.008018776,0.824626866,0
1.78736E-3,83.380079254,0.972460931,0.007823196,0.832089552,0
1.78886E-3,83.558965182,0.972543926,0.007725406,0.835820896,0
1.8067E-3,83.919861412,0.973510765,0.007529826,0.843283582,0
1.8098E-3,84.100841808,0.973675666,0.007432036,0.843283582,0
1.81677E-3,84.282518351,0.974041401,0.007334246,0.843283582,0
1.82145E-3,84.646371485,0.974284679,0.007138666,0.843283582,0
1.82401E-3,84.828772762,0.974416758,0.007040876,0.843283582,0
1.82976E-3,85.011748613,0.974710482,0.006943086,0.847014925,0
1.83807E-3,85.378803514,0.975129268,0.006747506,0.850746269,0
1.84297E-3,85.563100993,0.975373367,0.006649716,0.854477612,0
1.85663E-3,85.933706362,0.97604001,0.006454137,0.858208955,0
1.86085E-3,86.119791486,0.976242429,0.006356347,0.861940299,0
1.86242E-3,86.306033939,0.97631743,0.006258557,0.865671642,0
1.87699E-3,86.681115005,0.977000703,0.006062977,0.869402985,0
1.88477E-3,86.869592057,0.977357484,0.005965187,0.873134328,0
1.88846E-3,87.058438484,0.977524949,0.005867397,0.876865672,0
1.89352E-3,87.436656517,0.97775194,0.005671817,0.880597015,0
1.90031E-3,87.626687059,0.978053492,0.005574027,0.884328358,0
1.90769E-3,87.817456435,0.978376963,0.005476237,0.884328358,0
1.9079E-3,88.008246628,0.978386007,0.005378447,0.888059701,0
1.93209E-3,88.393301479,0.97941155,0.005182867,0.891791045,0
1.93984E-3,88.587285207,0.97972966,0.005085077,0.891791045,0
1.9444E-3,88.781725282,0.979914719,0.004987287,0.891791045,0
1.95134E-3,89.171361236,0.980192839,0.004791707,0.891791045,0
1.9617E-3,89.36753162,0.980601179,0.004693917,0.895522388,0
1.96284E-3,89.563815956,0.980645554,0.004596128,0.895522388,0
1.96775E-3,89.760590484,0.980835292,0.004498338,0.895522388,0
1.98388E-3,90.156340724,0.981446633,0.004302758,0.899253731,0
1.98981E-3,90.35532129,0.981666417,0.004204968,0.899253731,0
1.99042E-3,90.554362937,0.981688909,0.004107178,0.899253731,0
2.00354E-3,90.75471653,0.982165406,0.004009388,0.899253731,0
2.01112E-3,91.156639816,0.982435055,0.003813808,0.906716418,0
2.01211E-3,91.357850686,0.982470049,0.003716018,0.910447761,0
2.03611E-3,91.561461903,0.983295639,0.003618228,0.910447761,0
2.04511E-3,91.765972961,0.983595015,0.003520438,0.914179104,0
2.0597E-3,92.177011839,0.984069033,0.003324858,0.917910448,0
2.06401E-3,92.383413168,0.984206548,0.003227068,0.917910448,0
2.07816E-3,92.591229438,0.984649338,0.003129278,0.921641791,0
2.11906E-3,92.803135008,0.98586048,0.003031488,0.921641791,0
2.12242E-3,93.015377139,0.985955798,0.002933698,0.925373134,0
2.19689E-3,93.451137802,0.987908008,0.002738119,0.932835821,0
2.19812E-3,93.670950061,0.987937896,0.002640329,0.936567164,0
2.20582E-3,93.891532341,0.988123126,0.002542539,0.940298507,0
2.20883E-3,94.112415261,0.988194671,0.002444749,0.944029851,0
2.21353E-3,94.333768333,0.988305693,0.002346959,0.947761194,0
